report_id,candidate_text,display_text,source_path,artifact_path,artifact_href,extension,copy_mode,source_sha256,artifact_sha256
b799a755bc34,PlateStatus_HAT-P-30 b_02-02-2020.csv,output/tmp/PlateStatus_HAT-P-30 b_02-02-2020.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/HAT-P-30_b_ReAct+Skills/output/temp/PlateStatus_HAT-P-30 b_02-02-2020.csv,output-evaluation/report-viewer/b799a755bc34/files/artifact_006.csv,/b799a755bc34/files/artifact_006.csv,.csv,redacted_text_copy,003c6562f13fec80b52cf7374a22882d884b0a6120f292c69c0e359503aad66b,31fe3af0c8dcf60e5e97d5dc358659c09da4713e397a944f7944bf5716e695c2
b799a755bc34,NormalizedFlux_HAT-P-30 b_02-02-2020.txt,output/tmp/NormalizedFlux_HAT-P-30 b_02-02-2020.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/HAT-P-30_b_ReAct+Skills/output/temp/NormalizedFlux_HAT-P-30 b_02-02-2020.txt,output-evaluation/report-viewer/b799a755bc34/files/artifact_007.txt,/b799a755bc34/files/artifact_007.txt,.txt,redacted_text_copy,3248546a2480b96b912d510bbe99928f36f80a8ab8d1b577b0da094674ffe732,3248546a2480b96b912d510bbe99928f36f80a8ab8d1b577b0da094674ffe732
e24df877c9e0,FinalLightCurve_HAT-P-36 b_03-18-2026.png,output/EXOTIC_output/FinalLightCurve_HAT-P-36 b_03-18-2026.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/HAT-P-36_b_ReAct+Skills/output/EXOTIC_output/FinalLightCurve_HAT-P-36 b_03-18-2026.png,output-evaluation/report-viewer/e24df877c9e0/files/artifact_001.png,/e24df877c9e0/files/artifact_001.png,.png,byte_copy,2a4a68804efe24974a76793b37c1f94fd06237e13fca9ee15bb531584e5482e7,2a4a68804efe24974a76793b37c1f94fd06237e13fca9ee15bb531584e5482e7
e24df877c9e0,AAVSO_HAT-P-36 b_03-18-2026.txt,output/EXOTIC_output/AAVSO_HAT-P-36 b_03-18-2026.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/HAT-P-36_b_ReAct+Skills/output/EXOTIC_output/AAVSO_HAT-P-36 b_03-18-2026.txt,output-evaluation/report-viewer/e24df877c9e0/files/artifact_002.txt,/e24df877c9e0/files/artifact_002.txt,.txt,redacted_text_copy,1be88c2c02119614005e4e2e8d4585004c97492c4bfbab38657d2a5fa22991b8,1be88c2c02119614005e4e2e8d4585004c97492c4bfbab38657d2a5fa22991b8
e24df877c9e0,FinalParams_HAT-P-36 b_03-18-2026.json,output/EXOTIC_output/tmp/FinalParams_HAT-P-36 b_03-18-2026.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/HAT-P-36_b_ReAct+Skills/output/EXOTIC_output/temp/FinalParams_HAT-P-36 b_03-18-2026.json,output-evaluation/report-viewer/e24df877c9e0/files/artifact_003.json,/e24df877c9e0/files/artifact_003.json,.json,redacted_text_copy,75f9df1212c89689caa64ddd8897a5f4c7b4511c7bd6def2ffc3505e09e85fb8,75f9df1212c89689caa64ddd8897a5f4c7b4511c7bd6def2ffc3505e09e85fb8
e24df877c9e0,FinalLightCurve_HAT-P-36 b_03-18-2026.csv,output/EXOTIC_output/tmp/FinalLightCurve_HAT-P-36 b_03-18-2026.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/HAT-P-36_b_ReAct+Skills/output/EXOTIC_output/temp/FinalLightCurve_HAT-P-36 b_03-18-2026.csv,output-evaluation/report-viewer/e24df877c9e0/files/artifact_004.csv,/e24df877c9e0/files/artifact_004.csv,.csv,redacted_text_copy,c024056bcc9f7de70132267f0f7b08b6ce53efef90d59b06daa2eac127848a7d,c024056bcc9f7de70132267f0f7b08b6ce53efef90d59b06daa2eac127848a7d
e820263530f8,FinalLightCurve_KELT-16 b_07-07-2026.png,output/EXOTIC_output/FinalLightCurve_KELT-16 b_07-07-2026.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-16_b_ReAct+Skills/output/EXOTIC_output/FinalLightCurve_KELT-16 b_07-07-2026.png,output-evaluation/report-viewer/e820263530f8/files/artifact_001.png,/e820263530f8/files/artifact_001.png,.png,byte_copy,e8c1fe6414884e66787cdc352404d71941a6b3f0b79e36ad4cd84f8a481d9848,e8c1fe6414884e66787cdc352404d71941a6b3f0b79e36ad4cd84f8a481d9848
e820263530f8,AAVSO_KELT-16 b_07-07-2026.txt,output/EXOTIC_output/AAVSO_KELT-16 b_07-07-2026.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-16_b_ReAct+Skills/output/EXOTIC_output/AAVSO_KELT-16 b_07-07-2026.txt,output-evaluation/report-viewer/e820263530f8/files/artifact_002.txt,/e820263530f8/files/artifact_002.txt,.txt,redacted_text_copy,06fc27d13b185e646c864dc54ee8515919f3e66d0c369b3ac8750eea817d3246,06fc27d13b185e646c864dc54ee8515919f3e66d0c369b3ac8750eea817d3246
e820263530f8,FinalParams_KELT-16 b_07-07-2026.json,output/EXOTIC_output/tmp/FinalParams_KELT-16 b_07-07-2026.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-16_b_ReAct+Skills/output/EXOTIC_output/temp/FinalParams_KELT-16 b_07-07-2026.json,output-evaluation/report-viewer/e820263530f8/files/artifact_003.json,/e820263530f8/files/artifact_003.json,.json,redacted_text_copy,f5146ab0b15347c3181f64c49600042cde6939f8d2c450ec38cfb3637a532a55,f5146ab0b15347c3181f64c49600042cde6939f8d2c450ec38cfb3637a532a55
e820263530f8,FinalLightCurve_KELT-16 b_07-07-2026.csv,output/EXOTIC_output/tmp/FinalLightCurve_KELT-16 b_07-07-2026.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-16_b_ReAct+Skills/output/EXOTIC_output/temp/FinalLightCurve_KELT-16 b_07-07-2026.csv,output-evaluation/report-viewer/e820263530f8/files/artifact_004.csv,/e820263530f8/files/artifact_004.csv,.csv,redacted_text_copy,177bf0e85b8d17059e7a2a7b6321219bb1d02de746d371f907a343a6c3737aec,177bf0e85b8d17059e7a2a7b6321219bb1d02de746d371f907a343a6c3737aec
e820263530f8,NormalizedFlux_KELT-16 b_07-07-2026.txt,output/EXOTIC_output/tmp/NormalizedFlux_KELT-16 b_07-07-2026.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-16_b_ReAct+Skills/output/EXOTIC_output/temp/NormalizedFlux_KELT-16 b_07-07-2026.txt,output-evaluation/report-viewer/e820263530f8/files/artifact_005.txt,/e820263530f8/files/artifact_005.txt,.txt,redacted_text_copy,05723f65adf2ffc363e3c79cad31ec7477b16c5335d6514296a13be7e4c1d430,05723f65adf2ffc363e3c79cad31ec7477b16c5335d6514296a13be7e4c1d430
e820263530f8,PlateStatus_KELT-16 b_07-07-2026.csv,output/EXOTIC_output/tmp/PlateStatus_KELT-16 b_07-07-2026.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-16_b_ReAct+Skills/output/EXOTIC_output/temp/PlateStatus_KELT-16 b_07-07-2026.csv,output-evaluation/report-viewer/e820263530f8/files/artifact_006.csv,/e820263530f8/files/artifact_006.csv,.csv,redacted_text_copy,724baf1261efbd2f21500893aeac7e16ea11cd266f37b5f5a65b830dc93e25f4,cc6b09f1fdf7a18cebc11ab9b7709a461cbc969abdf3e5fc409c24a91cc7ee07
ea9e6f65acbf,output/EXOTIC_output/FinalLightCurve_KELT-20 b_08-17-2023.png,output/EXOTIC_output/FinalLightCurve_KELT-20 b_08-17-2023.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-20_b_ReAct+Skills/output/EXOTIC_output/FinalLightCurve_KELT-20 b_08-17-2023.png,output-evaluation/report-viewer/ea9e6f65acbf/files/artifact_001.png,/ea9e6f65acbf/files/artifact_001.png,.png,byte_copy,e4b5f1b5e5f1a82a03e4297fc83545007df27d63e785e754dff98df6dcd1dc00,e4b5f1b5e5f1a82a03e4297fc83545007df27d63e785e754dff98df6dcd1dc00
ea9e6f65acbf,output/EXOTIC_output/AAVSO_KELT-20 b_08-17-2023.txt,output/EXOTIC_output/AAVSO_KELT-20 b_08-17-2023.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-20_b_ReAct+Skills/output/EXOTIC_output/AAVSO_KELT-20 b_08-17-2023.txt,output-evaluation/report-viewer/ea9e6f65acbf/files/artifact_002.txt,/ea9e6f65acbf/files/artifact_002.txt,.txt,redacted_text_copy,35a148a47b6fea52f34f87e0743e59a3fa14ebab75ca51f7731a10343b6f6b30,35a148a47b6fea52f34f87e0743e59a3fa14ebab75ca51f7731a10343b6f6b30
ea9e6f65acbf,output/EXOTIC_output/inits.json,output/EXOTIC_output/inits.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-20_b_ReAct+Skills/output/EXOTIC_output/inits.json,output-evaluation/report-viewer/ea9e6f65acbf/files/artifact_003.json,/ea9e6f65acbf/files/artifact_003.json,.json,redacted_text_copy,cb16f61079280ac4106533f172f9b108fdcb6240206425d8a76fe29a5e038c81,935b9d239654535df6478109bc97787417fc1c39c07f4b448d47ca26121a8194
3c1dc0afabfc,AAVSO_KELT-7 b_01-06-2017.txt,output/AAVSO_KELT-7 b_01-06-2017.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-7_b_ReAct+Skills/output/AAVSO_KELT-7 b_01-06-2017.txt,output-evaluation/report-viewer/3c1dc0afabfc/files/artifact_001.txt,/3c1dc0afabfc/files/artifact_001.txt,.txt,redacted_text_copy,b65ce6833e26b81868112b5242cf836341955eaaedfd3392fe2a092b7a0ba386,b65ce6833e26b81868112b5242cf836341955eaaedfd3392fe2a092b7a0ba386
3c1dc0afabfc,NormalizedFlux_KELT-7 b_01-06-2017.txt,output/tmp/NormalizedFlux_KELT-7 b_01-06-2017.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-7_b_ReAct+Skills/output/temp/NormalizedFlux_KELT-7 b_01-06-2017.txt,output-evaluation/report-viewer/3c1dc0afabfc/files/artifact_002.txt,/3c1dc0afabfc/files/artifact_002.txt,.txt,redacted_text_copy,bb3ca6abb5bfa4546ced3341fd28b8ff2b963952ae326de536d6ce16e2ac2956,bb3ca6abb5bfa4546ced3341fd28b8ff2b963952ae326de536d6ce16e2ac2956
3c1dc0afabfc,FinalParams_KELT-7 b_01-06-2017.json,output/tmp/FinalParams_KELT-7 b_01-06-2017.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-7_b_ReAct+Skills/output/temp/FinalParams_KELT-7 b_01-06-2017.json,output-evaluation/report-viewer/3c1dc0afabfc/files/artifact_003.json,/3c1dc0afabfc/files/artifact_003.json,.json,redacted_text_copy,abcda024ff3d3cc41cb80e36385fbfdd45ad1e3653570c65e5969cfeaae0b1ca,abcda024ff3d3cc41cb80e36385fbfdd45ad1e3653570c65e5969cfeaae0b1ca
3c1dc0afabfc,FinalLightCurve_KELT-7 b_01-06-2017.csv,output/tmp/FinalLightCurve_KELT-7 b_01-06-2017.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-7_b_ReAct+Skills/output/temp/FinalLightCurve_KELT-7 b_01-06-2017.csv,output-evaluation/report-viewer/3c1dc0afabfc/files/artifact_004.csv,/3c1dc0afabfc/files/artifact_004.csv,.csv,redacted_text_copy,70a80da48455e7253489521d2f52a73941c37d8fcc3a4d8bdb305db225eae8d5,70a80da48455e7253489521d2f52a73941c37d8fcc3a4d8bdb305db225eae8d5
3c1dc0afabfc,FinalLightCurve_KELT-7 b_01-06-2017.png,output/FinalLightCurve_KELT-7 b_01-06-2017.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/KELT-7_b_ReAct+Skills/output/FinalLightCurve_KELT-7 b_01-06-2017.png,output-evaluation/report-viewer/3c1dc0afabfc/files/artifact_005.png,/3c1dc0afabfc/files/artifact_005.png,.png,byte_copy,ca4e04b1a59f858ccee7a4a4a1df8443573f37677b999ac6816405af4fbd0560,ca4e04b1a59f858ccee7a4a4a1df8443573f37677b999ac6816405af4fbd0560
722745690043,FinalLightCurve_Qatar-10 b_07-14-2024.png,output/FinalLightCurve_Qatar-10 b_07-14-2024.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-10_b_ReAct+Skills/output/FinalLightCurve_Qatar-10 b_07-14-2024.png,output-evaluation/report-viewer/722745690043/files/artifact_001.png,/722745690043/files/artifact_001.png,.png,byte_copy,1e36445a293dd684c6a73df97c56ee2d473d689067eb5c30632154e778de104f,1e36445a293dd684c6a73df97c56ee2d473d689067eb5c30632154e778de104f
722745690043,FinalLightCurve_Qatar-10 b_07-14-2024.csv,output/tmp/FinalLightCurve_Qatar-10 b_07-14-2024.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-10_b_ReAct+Skills/output/temp/FinalLightCurve_Qatar-10 b_07-14-2024.csv,output-evaluation/report-viewer/722745690043/files/artifact_002.csv,/722745690043/files/artifact_002.csv,.csv,redacted_text_copy,521083c83117b99c3a32857a00e590a07d293f4b4b3fc9970b3770bc8e568754,521083c83117b99c3a32857a00e590a07d293f4b4b3fc9970b3770bc8e568754
722745690043,FinalParams_Qatar-10 b_07-14-2024.json,output/tmp/FinalParams_Qatar-10 b_07-14-2024.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-10_b_ReAct+Skills/output/temp/FinalParams_Qatar-10 b_07-14-2024.json,output-evaluation/report-viewer/722745690043/files/artifact_003.json,/722745690043/files/artifact_003.json,.json,redacted_text_copy,659e1657933937c8b4c396de0868bc37cdd2493407ad6820180b98fc9883e55f,659e1657933937c8b4c396de0868bc37cdd2493407ad6820180b98fc9883e55f
722745690043,NormalizedFlux_Qatar-10 b_07-14-2024.txt,output/tmp/NormalizedFlux_Qatar-10 b_07-14-2024.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-10_b_ReAct+Skills/output/temp/NormalizedFlux_Qatar-10 b_07-14-2024.txt,output-evaluation/report-viewer/722745690043/files/artifact_004.txt,/722745690043/files/artifact_004.txt,.txt,redacted_text_copy,e324676af7869e501804ee57b8c9b10de350c4c28226d189719ab280527844cb,e324676af7869e501804ee57b8c9b10de350c4c28226d189719ab280527844cb
722745690043,AAVSO_Qatar-10 b_07-14-2024.txt,output/AAVSO_Qatar-10 b_07-14-2024.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-10_b_ReAct+Skills/output/AAVSO_Qatar-10 b_07-14-2024.txt,output-evaluation/report-viewer/722745690043/files/artifact_005.txt,/722745690043/files/artifact_005.txt,.txt,redacted_text_copy,055474efaee4bc9cd5c65af2a17ba71169eba0c8d91d19067b81ae7d21a1849a,055474efaee4bc9cd5c65af2a17ba71169eba0c8d91d19067b81ae7d21a1849a
3ed86ac4e612,FinalLightCurve_Qatar-1 b_08-04-2026.png,output/EXOTIC_output/FinalLightCurve_Qatar-1 b_08-04-2026.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-1_b_ReAct+Skills/output/EXOTIC_output/FinalLightCurve_Qatar-1 b_08-04-2026.png,output-evaluation/report-viewer/3ed86ac4e612/files/artifact_001.png,/3ed86ac4e612/files/artifact_001.png,.png,byte_copy,e80915553a240ef564198762515a9fd6314273010ad6fd1c6d156a1e39a0e127,e80915553a240ef564198762515a9fd6314273010ad6fd1c6d156a1e39a0e127
3ed86ac4e612,FinalLightCurve_Qatar-1 b_08-04-2026.pdf,output/EXOTIC_output/FinalLightCurve_Qatar-1 b_08-04-2026.pdf,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-1_b_ReAct+Skills/output/EXOTIC_output/FinalLightCurve_Qatar-1 b_08-04-2026.pdf,output-evaluation/report-viewer/3ed86ac4e612/files/artifact_002.pdf,/3ed86ac4e612/files/artifact_002.pdf,.pdf,byte_copy,99c53e01026ace3ba94aa766f49c9c0b4f5da9fe991d219d18c04e366eedba68,99c53e01026ace3ba94aa766f49c9c0b4f5da9fe991d219d18c04e366eedba68
3ed86ac4e612,AAVSO_Qatar-1 b_08-04-2026.txt,output/EXOTIC_output/AAVSO_Qatar-1 b_08-04-2026.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-1_b_ReAct+Skills/output/EXOTIC_output/AAVSO_Qatar-1 b_08-04-2026.txt,output-evaluation/report-viewer/3ed86ac4e612/files/artifact_003.txt,/3ed86ac4e612/files/artifact_003.txt,.txt,redacted_text_copy,2a3bda0dd6e3deb5338c17c7c0f9bc138c16cb91e932d56c0e231c7a317aea82,2a3bda0dd6e3deb5338c17c7c0f9bc138c16cb91e932d56c0e231c7a317aea82
3ed86ac4e612,FinalParams_Qatar-1 b_08-04-2026.json,output/EXOTIC_output/tmp/FinalParams_Qatar-1 b_08-04-2026.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-1_b_ReAct+Skills/output/EXOTIC_output/temp/FinalParams_Qatar-1 b_08-04-2026.json,output-evaluation/report-viewer/3ed86ac4e612/files/artifact_004.json,/3ed86ac4e612/files/artifact_004.json,.json,redacted_text_copy,0c218646dddcbd7cd6c6ff5a1a8ea240039a48939e23f61211f3f7b37f0acfc0,0c218646dddcbd7cd6c6ff5a1a8ea240039a48939e23f61211f3f7b37f0acfc0
3ed86ac4e612,FinalLightCurve_Qatar-1 b_08-04-2026.csv,output/EXOTIC_output/tmp/FinalLightCurve_Qatar-1 b_08-04-2026.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/Qatar-1_b_ReAct+Skills/output/EXOTIC_output/temp/FinalLightCurve_Qatar-1 b_08-04-2026.csv,output-evaluation/report-viewer/3ed86ac4e612/files/artifact_005.csv,/3ed86ac4e612/files/artifact_005.csv,.csv,redacted_text_copy,fb1a73614b4016c6f1c877ade0a0ee599cdeb74e61f0a0c394cdff373faa7ce4,fb1a73614b4016c6f1c877ade0a0ee599cdeb74e61f0a0c394cdff373faa7ce4
abbc8981deae,FinalLightCurve_TrES-1 b_2026-08-03.png,output/EXOTIC_output/FinalLightCurve_TrES-1 b_2026-08-03.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-1_b_ReAct+Skills/output/EXOTIC_output/FinalLightCurve_TrES-1 b_2026-08-03.png,output-evaluation/report-viewer/abbc8981deae/files/artifact_001.png,/abbc8981deae/files/artifact_001.png,.png,byte_copy,253a56cd56995ddbafcdaa9871f758ec15e164733ad281c334c83316570e0ab4,253a56cd56995ddbafcdaa9871f758ec15e164733ad281c334c83316570e0ab4
abbc8981deae,AAVSO_TrES-1 b_2026-08-03.txt,output/EXOTIC_output/AAVSO_TrES-1 b_2026-08-03.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-1_b_ReAct+Skills/output/EXOTIC_output/AAVSO_TrES-1 b_2026-08-03.txt,output-evaluation/report-viewer/abbc8981deae/files/artifact_002.txt,/abbc8981deae/files/artifact_002.txt,.txt,redacted_text_copy,d6e2db94ff0b0096edf83e8fedc6b86707d1fd0e3374344e86e49d3cf6b5c383,d6e2db94ff0b0096edf83e8fedc6b86707d1fd0e3374344e86e49d3cf6b5c383
abbc8981deae,FinalLightCurve_TrES-1 b_2026-08-03.csv,output/EXOTIC_output/tmp/FinalLightCurve_TrES-1 b_2026-08-03.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-1_b_ReAct+Skills/output/EXOTIC_output/temp/FinalLightCurve_TrES-1 b_2026-08-03.csv,output-evaluation/report-viewer/abbc8981deae/files/artifact_003.csv,/abbc8981deae/files/artifact_003.csv,.csv,redacted_text_copy,fa1698411471f36ee31f18c168b50ecad143e703a7b440bb7abde426d7dde596,fa1698411471f36ee31f18c168b50ecad143e703a7b440bb7abde426d7dde596
abbc8981deae,NormalizedFlux_TrES-1 b_2026-08-03.txt,output/EXOTIC_output/tmp/NormalizedFlux_TrES-1 b_2026-08-03.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-1_b_ReAct+Skills/output/EXOTIC_output/temp/NormalizedFlux_TrES-1 b_2026-08-03.txt,output-evaluation/report-viewer/abbc8981deae/files/artifact_004.txt,/abbc8981deae/files/artifact_004.txt,.txt,redacted_text_copy,cf3989dad179e924b0179b14f6a94fd6760320f664cc5866c68df0af3f7b73b8,cf3989dad179e924b0179b14f6a94fd6760320f664cc5866c68df0af3f7b73b8
abbc8981deae,FinalParams_TrES-1 b_2026-08-03.json,output/EXOTIC_output/tmp/FinalParams_TrES-1 b_2026-08-03.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-1_b_ReAct+Skills/output/EXOTIC_output/temp/FinalParams_TrES-1 b_2026-08-03.json,output-evaluation/report-viewer/abbc8981deae/files/artifact_005.json,/abbc8981deae/files/artifact_005.json,.json,redacted_text_copy,64f2a72294f8d611db3cc5b8a17c79326de5988a739e2b28ddd9366932c44e91,64f2a72294f8d611db3cc5b8a17c79326de5988a739e2b28ddd9366932c44e91
a99f921eeca6,output/EXOTIC_output/FinalLightCurve_TrES-2 b_08-16-2023.png,output/EXOTIC_output/FinalLightCurve_TrES-2 b_08-16-2023.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-2_b_ReAct+Skills/output/EXOTIC_output/FinalLightCurve_TrES-2 b_08-16-2023.png,output-evaluation/report-viewer/a99f921eeca6/files/artifact_001.png,/a99f921eeca6/files/artifact_001.png,.png,byte_copy,d67bdb969b0c26584e2fd47ae153dc998fa1c47cd3d1d758ff517f521a6f992f,d67bdb969b0c26584e2fd47ae153dc998fa1c47cd3d1d758ff517f521a6f992f
a99f921eeca6,output/EXOTIC_output/AAVSO_TrES-2 b_08-16-2023.txt,output/EXOTIC_output/AAVSO_TrES-2 b_08-16-2023.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-2_b_ReAct+Skills/output/EXOTIC_output/AAVSO_TrES-2 b_08-16-2023.txt,output-evaluation/report-viewer/a99f921eeca6/files/artifact_002.txt,/a99f921eeca6/files/artifact_002.txt,.txt,redacted_text_copy,78829edfcbd352c0612c6e061f8f9cb01ed15821573ee7ca2821aa0e566eded5,78829edfcbd352c0612c6e061f8f9cb01ed15821573ee7ca2821aa0e566eded5
a99f921eeca6,output/EXOTIC_output/temp/FinalParams_TrES-2 b_08-16-2023.json,output/EXOTIC_output/tmp/FinalParams_TrES-2 b_08-16-2023.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-2_b_ReAct+Skills/output/EXOTIC_output/temp/FinalParams_TrES-2 b_08-16-2023.json,output-evaluation/report-viewer/a99f921eeca6/files/artifact_003.json,/a99f921eeca6/files/artifact_003.json,.json,redacted_text_copy,9ee2b7f0761e9083d2f5ed8ccefab01177d2a964cc8dceb73558abdbcafc3a1b,9ee2b7f0761e9083d2f5ed8ccefab01177d2a964cc8dceb73558abdbcafc3a1b
a99f921eeca6,output/EXOTIC_output/temp/NormalizedFlux_TrES-2 b_08-16-2023.txt,output/EXOTIC_output/tmp/NormalizedFlux_TrES-2 b_08-16-2023.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-2_b_ReAct+Skills/output/EXOTIC_output/temp/NormalizedFlux_TrES-2 b_08-16-2023.txt,output-evaluation/report-viewer/a99f921eeca6/files/artifact_004.txt,/a99f921eeca6/files/artifact_004.txt,.txt,redacted_text_copy,07df396ca9615b0a49b1c71a4d7b0e7394174211f9774ef89b11f7da381e1522,07df396ca9615b0a49b1c71a4d7b0e7394174211f9774ef89b11f7da381e1522
a99f921eeca6,output/EXOTIC_output/inits.json,output/EXOTIC_output/inits.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/TRES-2_b_ReAct+Skills/output/EXOTIC_output/inits.json,output-evaluation/report-viewer/a99f921eeca6/files/artifact_005.json,/a99f921eeca6/files/artifact_005.json,.json,redacted_text_copy,4baeacd570e81ebfce232f27479a840b8d1261a83f8e2a6a98a072f17eb361d5,fd23933c5841ad2333472f8c7d0c1d124492f5b31b5182d03fc7978bfe313a3d
3e7e0245f3a0,FinalLightCurve_WASP-183 b_03-29-2025.png,output/FinalLightCurve_WASP-183 b_03-29-2025.png,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/WASP-183_b_ReAct+Skills/output/FinalLightCurve_WASP-183 b_03-29-2025.png,output-evaluation/report-viewer/3e7e0245f3a0/files/artifact_001.png,/3e7e0245f3a0/files/artifact_001.png,.png,byte_copy,ff5bdf1d69ae00e18958946a9774bc5e09276f2769b29867ded0015b5e5121c0,ff5bdf1d69ae00e18958946a9774bc5e09276f2769b29867ded0015b5e5121c0
3e7e0245f3a0,AAVSO_WASP-183 b_03-29-2025.txt,output/AAVSO_WASP-183 b_03-29-2025.txt,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/WASP-183_b_ReAct+Skills/output/AAVSO_WASP-183 b_03-29-2025.txt,output-evaluation/report-viewer/3e7e0245f3a0/files/artifact_002.txt,/3e7e0245f3a0/files/artifact_002.txt,.txt,redacted_text_copy,dc7eda9272965aaafc4fe9eaa329a3a0ff132fd1f8a4bdeff96b0a8b114b279c,dc7eda9272965aaafc4fe9eaa329a3a0ff132fd1f8a4bdeff96b0a8b114b279c
3e7e0245f3a0,FinalParams_WASP-183 b_03-29-2025.json,output/tmp/FinalParams_WASP-183 b_03-29-2025.json,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/WASP-183_b_ReAct+Skills/output/temp/FinalParams_WASP-183 b_03-29-2025.json,output-evaluation/report-viewer/3e7e0245f3a0/files/artifact_003.json,/3e7e0245f3a0/files/artifact_003.json,.json,redacted_text_copy,ed69bfcce293272d59f7a221cc3fdbc214086ec12b67d092adcd89860c0abb65,ed69bfcce293272d59f7a221cc3fdbc214086ec12b67d092adcd89860c0abb65
3e7e0245f3a0,PlateStatus_WASP-183 b_03-29-2025.csv,output/tmp/PlateStatus_WASP-183 b_03-29-2025.csv,ANONYMIZED_RESULTS/qwen/qwen3.6-35b-a3b/ReAct+Skills/WASP-183_b_ReAct+Skills/output/temp/PlateStatus_WASP-183 b_03-29-2025.csv,output-evaluation/report-viewer/3e7e0245f3a0/files/artifact_004.csv,/3e7e0245f3a0/files/artifact_004.csv,.csv,redacted_text_copy,5cd372c8ec7ee9e69d30a46d2d090593547768d0147f111b153f6e307ac36498,b7393b9b8743a3cef41f4d4e6f6abe5cba512f6271c7ea16a7d4fbddc8b762ff
